stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\hguan\Desktop\final_project_ori\TowerGame\bin\Debug\allegro5.cfg r
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   7.99302] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   7.99304] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.99356] added dtor for bitmap 000002648f8cfba0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00717] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00720] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00721] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00722] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00723] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00724] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00725] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00726] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.00727] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.00728] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.00729] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.00730] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.00731] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.00776] added dtor for bitmap 000002648f8d00b0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02201] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02204] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02206] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02207] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02208] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02209] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02211] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02212] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.02213] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.02214] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.02216] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.02217] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.02218] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.02260] added dtor for bitmap 000002648fd99670, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03715] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03718] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03720] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03721] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03722] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03723] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03724] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03725] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.03725] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.03726] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.03728] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.03729] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.03730] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.03774] added dtor for bitmap 000002648fd99ee0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05214] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05217] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05219] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05220] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05221] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05222] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05223] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05224] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.05226] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.05227] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.05228] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.05230] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.05231] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.05273] added dtor for bitmap 000002648fd98230, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06681] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06684] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06686] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06687] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06688] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06689] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06690] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06691] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.06692] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.06693] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.06694] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.06695] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.06697] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.06736] added dtor for bitmap 000002648fd98aa0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08133] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08137] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08138] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08140] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08141] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08142] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08143] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08145] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.08146] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.08147] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.08148] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.08150] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.08151] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.08197] added dtor for bitmap 000002648fd99b80, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09586] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09589] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09590] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09591] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09592] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09593] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09594] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09595] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.09596] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.09597] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.09598] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.09599] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.09600] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.09639] added dtor for bitmap 000002648fd983e0, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11113] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11116] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11118] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11119] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11120] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11121] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11122] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11124] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.11125] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.11126] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.11128] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.11129] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.11131] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.11169] added dtor for bitmap 000002648fd97150, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12599] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12604] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12606] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12607] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12608] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12609] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12610] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12611] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.12613] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.12614] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.12615] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.12617] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.12618] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.12659] added dtor for bitmap 000002648fd98590, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14142] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14146] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14148] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14149] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14150] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14151] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14152] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14153] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.14154] Fake format
d3d      D         d3d_disp.cpp:1210 real_choose_bitmap_format        [   8.14155] Alpha doesn't match
d3d      D         d3d_disp.cpp:1217 real_choose_bitmap_format        [   8.14156] Adapter format is 23
d3d      D         d3d_disp.cpp:1220 real_choose_bitmap_format        [   8.14157] Found a format
d3d      I         d3d_disp.cpp:2391 d3d_create_bitmap                [   8.14158] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   8.14197] added dtor for bitmap 000002648fd97660, func 00007ffe58c51bea
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.15613] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.15616] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.15617] Fake format
d3d      D         d3d_disp.cpp:1202 real_choose_bitmap_format        [   8.15618] Fake format
